label_true,label_pred,correct
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,1,True
1,1,True
1,0,False
1,0,False
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,1,True
1,1,True
1,0,False
1,0,False
1,1,True
1,1,True
1,0,False
1,0,False
1,1,True
1,1,True
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,0,False
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,1,True
1,0,False
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,1,True
1,1,True
1,0,False
1,0,False
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,1,True
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,0,False
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
1,1,True
